Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_04_13_12_11_192048,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,33.1641161441803,1,0.010963969420549549,1.0963969420549548e-06,3.0884420902956476e-07,1588.1736526945997
2023_05_04_13_12_12_628197,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,34.60026526451111,1,0.009867572478494926,9.867572478494926e-07,2.779597881266176e-07,1588.1736526945997
2023_05_04_13_12_14_034277,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,36.00634527206421,1,0.01018082874765331,1.018082874765331e-06,2.867839083846003e-07,1588.1736526945997
2023_05_04_13_12_15_471109,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,37.44317698478699,1,0.010494085016811695,1.0494085016811694e-06,2.9560802864258294e-07,1588.1736526945997
2023_05_04_13_12_16_878772,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,38.85083985328674,1,0.013313391439238825,1.3313391439238824e-06,3.7502511096447395e-07,1588.1736526945997
2023_05_04_13_12_18_300228,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,40.27229571342468,1,0.009867572478494926,9.867572478494926e-07,2.779597881266176e-07,1588.1736526945997
2023_05_04_13_12_19_722913,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,41.69498038291931,1,0.006265125383171575,6.265125383171575e-07,1.764824051597627e-07,1588.1736526945997
2023_05_04_13_12_21_146782,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,43.118849754333496,1,0.008301291132701904,8.301291132701904e-07,2.3383918683667336e-07,1588.1736526945997
2023_05_04_13_12_22_565925,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,44.53799247741699,1,0.014096532112135062,1.4096532112135061e-06,3.9708541160943835e-07,1588.1736526945997
2023_05_04_13_12_23_989166,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,45.9612340927124,1,0.005638612844854241,5.638612844854241e-07,1.5883416464378143e-07,1588.1736526945997
2023_05_04_13_12_25_412918,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,47.38498616218567,1,0.009554316209335991,9.554316209335992e-07,2.6913566786861947e-07,1588.1736526945997
2023_05_04_13_12_26_831974,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,48.80404138565064,1,0.013470019573818293,1.3470019573818293e-06,3.79437171093473e-07,1588.1736526945997
2023_05_04_13_12_28_252464,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,50.22453165054321,1,0.010650713151391163,1.0650713151391163e-06,3.0002008877158207e-07,1588.1736526945997
2023_05_04_13_12_29_676741,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,51.64880919456482,1,0.008457919267281368,8.457919267281368e-07,2.3825124696567235e-07,1588.1736526945997
2023_05_04_13_12_31_111259,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,53.08332633972168,1,0.006421753517750478,6.421753517750478e-07,1.8089446528874585e-07,1588.1736526945997
2023_05_04_13_12_32_518455,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,54.49052262306213,1,0.007048266056067812,7.048266056067812e-07,1.985427058047271e-07,1588.1736526945997
2023_05_04_13_12_33_954234,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,55.92630171775818,1,0.013783275842976674,1.3783275842976674e-06,3.882612913514556e-07,1588.1736526945997
2023_05_04_13_12_35_359148,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,57.33121609687805,1,0.015036300919610767,1.5036300919610767e-06,4.2355777238340187e-07,1588.1736526945997
2023_05_04_13_12_37_003957,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,58.97602438926697,1,0.01754235107287951,1.7542351072879508e-06,4.941507344473101e-07,1588.1736526945997
2023_05_04_13_12_38_427873,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,60.399940490722656,1,0.006578381652329945,6.578381652329944e-07,1.8530652541774493e-07,1588.1736526945997
2023_05_04_13_12_39_862462,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,61.834529638290405,1,0.01112059755512903,1.1120597555129032e-06,3.1325626915856426e-07,1588.1736526945997
2023_05_04_13_12_41_283639,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,63.255707025527954,1,0.00689163792148833,6.89163792148833e-07,1.9413064567572762e-07,1588.1736526945997
2023_05_04_13_12_43_014542,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,64.9866099357605,1,0.011277225689708497,1.1277225689708496e-06,3.176683292875633e-07,1588.1736526945997
2023_05_04_13_12_44_436881,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,66.40713429450989,1,0.015192929054190245,1.5192929054190244e-06,4.2796983251240127e-07,1588.1736526945997
2023_05_04_13_12_46_096782,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,68.06884956359863,1,0.004072331499061218,4.0723314990612177e-07,1.1471356335383713e-07,1588.1736526945997
2023_05_04_13_12_47_737294,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,69.70936226844788,1,0.007361522325226198,7.361522325226198e-07,2.073668260627098e-07,1588.1736526945997
2023_05_04_13_12_49_362667,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,71.33473491668701,1,0.009867572478494926,9.867572478494926e-07,2.779597881266176e-07,1588.1736526945997
2023_05_04_13_12_51_010713,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,72.98278045654297,1,0.012530250766342588,1.2530250766342587e-06,3.5296481031950955e-07,1588.1736526945997
2023_05_04_13_12_52_659137,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,74.6312050819397,1,0.007518150459805664,7.518150459805664e-07,2.1177888619170885e-07,1588.1736526945997
2023_05_04_13_12_54_282830,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,76.25489807128906,1,0.011903738228025268,1.1903738228025269e-06,3.3531656980352866e-07,1588.1736526945997
2023_05_04_13_12_55_916735,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,77.8888030052185,1,0.00783140672896405,7.831406728964049e-07,2.2060300644969154e-07,1588.1736526945997
2023_05_04_13_12_57_553355,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,79.52542233467102,1,0.003445818960744447,3.445818960744447e-07,9.706532283787175e-08,1588.1736526945997
2023_05_04_13_12_59_206343,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,81.17841124534607,1,0.010807341285970645,1.0807341285970644e-06,3.044321489005815e-07,1588.1736526945997
2023_05_04_13_13_00_858066,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,82.83013367652893,1,0.005951869114012626,5.951869114012626e-07,1.6765828490176412e-07,1588.1736526945997
2023_05_04_13_13_03_515205,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,85.48727297782898,1,0.007518150459805664,7.518150459805664e-07,2.1177888619170885e-07,1588.1736526945997
2023_05_04_13_13_05_442823,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,87.4148907661438,1,0.005481984710274774,5.481984710274774e-07,1.5442210451478238e-07,1588.1736526945997
2023_05_04_13_13_07_415602,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,89.38766956329346,1,0.008771175536439755,8.771175536439754e-07,2.4707536722365507e-07,1588.1736526945997
2023_05_04_13_13_09_384940,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,91.35520529747008,1,0.012060366362604736,1.2060366362604735e-06,3.397286299325278e-07,1588.1736526945997
2023_05_04_13_13_11_353090,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,93.3251576423645,1,0.014253160246714526,1.4253160246714526e-06,4.0149747173843737e-07,1588.1736526945997
2023_05_04_13_13_13_318783,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,95.29085040092468,1,0.0015662813457930232,1.5662813457930232e-07,4.412060128994432e-08,1588.1736526945997
2023_05_04_13_13_15_286142,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,97.2582094669342,1,0.0020361657495308752,2.0361657495308751e-07,5.735678167692606e-08,1588.1736526945997
2023_05_04_13_13_17_257257,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,99.22932434082033,1,0.005638612844854241,5.638612844854241e-07,1.5883416464378143e-07,1588.1736526945997
2023_05_04_13_13_19_232676,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,101.2047438621521,1,0.00783140672896405,7.831406728964049e-07,2.2060300644969154e-07,1588.1736526945997
2023_05_04_13_13_21_195314,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,103.1673822402954,1,0.010494085016811695,1.0494085016811694e-06,2.9560802864258294e-07,1588.1736526945997
2023_05_04_13_13_23_167114,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,105.1391818523407,1,0.010494085016811695,1.0494085016811694e-06,2.9560802864258294e-07,1588.1736526945997
2023_05_04_13_13_25_132221,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,107.10260033607484,1,0.01112059755512903,1.1120597555129032e-06,3.1325626915856426e-07,1588.1736526945997
2023_05_04_13_13_27_099602,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,109.07166981697084,1,0.005951869114012626,5.951869114012626e-07,1.6765828490176412e-07,1588.1736526945997
2023_05_04_13_13_28_849917,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,110.82198452949524,1,0.005795240979433708,5.795240979433707e-07,1.632462247727805e-07,1588.1736526945997
2023_05_04_13_13_30_818461,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,112.79052901268004,1,0.007518150459805664,7.518150459805664e-07,2.1177888619170885e-07,1588.1736526945997
2023_05_04_13_13_32_787758,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,114.75796341896056,1,0.004698844037378536,4.698844037378536e-07,1.323618038698179e-07,1588.1736526945997
2023_05_04_13_13_34_756239,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,116.72830724716188,1,0.005638612844854241,5.638612844854241e-07,1.5883416464378143e-07,1588.1736526945997
2023_05_04_13_13_36_724457,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,118.69652485847472,1,0.0076747785943851315,7.674778594385132e-07,2.1619094632070793e-07,1588.1736526945997
2023_05_04_13_13_38_704704,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,120.67677211761476,1,0.006265125383171575,6.265125383171575e-07,1.764824051597627e-07,1588.1736526945997
2023_05_04_13_13_42_415886,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,2.1993279457092285,1,0.005481984710274774,5.481984710274774e-07,1.5442210451478238e-07,1588.1736526945997
2023_05_04_13_13_44_488702,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,4.272144317626953,1,0.003289190826164417,3.289190826164417e-07,9.265326270885681e-08,1588.1736526945997
2023_05_04_13_13_46_569293,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,6.352735757827759,1,-0.0006265125383173189,-6.265125383173188e-08,-1.7648240515980814e-08,1588.1736526945997
2023_05_04_13_13_48_538695,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,8.319831609725952,1,0.002819306422426565,2.819306422426565e-07,7.941708232187507e-08,1588.1736526945997
2023_05_04_13_13_50_505510,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,10.288951873779297,1,-0.0021927938841103415,-2.1927938841103416e-07,-6.176884180592511e-08,1588.1736526945997
2023_05_04_13_13_52_475950,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,12.259392738342283,1,0.000626512538316755,6.26512538316755e-08,1.764824051596493e-08,1588.1736526945997
2023_05_04_13_13_54_444501,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,14.227943420410156,1,0.004072331499061218,4.0723314990612177e-07,1.1471356335383713e-07,1588.1736526945997
2023_05_04_13_13_56_410804,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,16.194246530532837,1,0.0025060501532681786,2.506050153268179e-07,7.059296206389235e-08,1588.1736526945997
2023_05_04_13_13_58_379652,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,18.16309428215027,1,-0.0025060501532687273,-2.5060501532687273e-07,-7.059296206390781e-08,1588.1736526945997
2023_05_04_13_14_00_351058,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,20.13252329826355,1,0.0009397688074757041,9.397688074757042e-08,2.6472360773963497e-08,1588.1736526945997
2023_05_04_13_14_02_318163,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,22.10160541534424,1,0.005638612844853692,5.638612844853691e-07,1.5883416464376597e-07,1588.1736526945997
2023_05_04_13_14_04_291590,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,24.07503223419189,1,0.006735009786908864,6.735009786908864e-07,1.8971858554672854e-07,1588.1736526945997
2023_05_04_13_14_06_254481,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,26.03792309761048,1,-0.0007831406728967857,-7.831406728967857e-08,-2.2060300644979878e-08,1588.1736526945997
2023_05_04_13_14_08_228064,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,28.0093891620636,1,0.001096396942054607,1.096396942054607e-07,3.088442090294667e-08,1588.1736526945997
2023_05_04_13_14_09_972692,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,29.756133794784542,1,0.00516872844111584,5.16872844111584e-07,1.4559798425678423e-07,1588.1736526945997
2023_05_04_13_14_11_948825,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,31.732267379760746,1,0.0014096532112129923,1.4096532112129924e-07,3.970854116092936e-08,1588.1736526945997
2023_05_04_13_14_13_900852,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,33.68429398536682,1,0.0007831406728962375,7.831406728962375e-08,2.2060300644964436e-08,1588.1736526945997
2023_05_04_13_14_15_881679,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,35.66512084007263,1,0.000626512538316755,6.26512538316755e-08,1.764824051596493e-08,1588.1736526945997
2023_05_04_13_14_17_849505,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,37.63294768333435,1,0.0001566281345789029,1.5662813457890288e-08,4.41206012898318e-09,1588.1736526945997
2023_05_04_13_14_19_819702,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,39.60314416885376,1,0.005325356575695307,5.325356575695307e-07,1.500100443857833e-07,1588.1736526945997
2023_05_04_13_14_21_786822,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,41.57026410102844,1,0.002819306422426565,2.819306422426565e-07,7.941708232187507e-08,1588.1736526945997
2023_05_04_13_14_23_764673,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,43.54811501502991,1,0.002036165749530327,2.036165749530327e-07,5.735678167691062e-08,1588.1736526945997
2023_05_04_13_14_25_720919,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,45.50436139106751,1,0.0007831406728962375,7.831406728962375e-08,2.2060300644964436e-08,1588.1736526945997
2023_05_04_13_14_27_695728,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,47.479169845581055,1,0.005012100306536922,5.012100306536922e-07,1.4118592412780062e-07,1588.1736526945997
2023_05_04_13_14_29_445210,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,49.22865271568298,1,0.002349422018688712,2.3494220186887118e-07,6.618090193489329e-08,1588.1736526945997
2023_05_04_13_14_31_415481,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,51.19892311096192,1,0.002819306422426565,2.819306422426565e-07,7.941708232187507e-08,1588.1736526945997
2023_05_04_13_14_33_381455,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,53.164896965026855,1,0.005795240979433159,5.795240979433159e-07,1.6324622477276504e-07,1588.1736526945997
2023_05_04_13_14_35_134396,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,54.91783785820007,1,0.002036165749530327,2.036165749530327e-07,5.735678167691062e-08,1588.1736526945997
2023_05_04_13_14_37_100098,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,56.883540391922,1,0.0025060501532681786,2.506050153268179e-07,7.059296206389235e-08,1588.1736526945997
2023_05_04_13_14_39_069210,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,58.852652072906494,1,0.0018795376149508601,1.8795376149508602e-07,5.294472154791155e-08,1588.1736526945997
2023_05_04_13_14_41_037543,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,60.820985078811646,1,-0.00046988440373785207,-4.698844037378521e-08,-1.3236180386981749e-08,1588.1736526945997
2023_05_04_13_14_43_007235,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,62.790677547454834,1,0.0017229094803719416,1.7229094803719416e-07,4.8532661418927934e-08,1588.1736526945997
2023_05_04_13_14_44_981552,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,64.76499438285828,1,-0.0020361657495308752,-2.0361657495308751e-07,-5.735678167692606e-08,1588.1736526945997
2023_05_04_13_14_46_941839,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,66.72528171539307,1,0.002662678287847646,2.6626782878476456e-07,7.500502219289143e-08,1588.1736526945997
2023_05_04_13_14_48_912297,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,68.69573974609375,1,-0.0009397688074757041,-9.397688074757042e-08,-2.6472360773963497e-08,1588.1736526945997
2023_05_04_13_14_50_882935,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,70.66637706756592,1,0.0007831406728962375,7.831406728962375e-08,2.2060300644964436e-08,1588.1736526945997
2023_05_04_13_14_52_849889,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,72.63333082199097,1,0.005325356575695307,5.325356575695307e-07,1.500100443857833e-07,1588.1736526945997
2023_05_04_13_14_54_820181,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,74.60148620605469,1,0.0009397688074757041,9.397688074757042e-08,2.6472360773963497e-08,1588.1736526945997
2023_05_04_13_14_56_795982,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,76.5794243812561,1,0.002975934557006031,2.975934557006031e-07,8.382914245087412e-08,1588.1736526945997
2023_05_04_13_14_58_758192,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,78.54163408279419,1,0.002975934557006031,2.975934557006031e-07,8.382914245087412e-08,1588.1736526945997
2023_05_04_13_15_00_723835,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,80.50727725028992,1,0.001566281345792475,1.566281345792475e-07,4.412060128992887e-08,1588.1736526945997
2023_05_04_13_15_02_699333,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,82.48277521133423,1,0.007204894190646715,7.204894190646716e-07,2.0295476593371028e-07,1588.1736526945997
2023_05_04_13_15_04_668273,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,84.45171523094177,1,0.0017229094803719416,1.7229094803719416e-07,4.8532661418927934e-08,1588.1736526945997
2023_05_04_13_15_06_639202,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,86.42264413833618,1,0.002036165749530327,2.036165749530327e-07,5.735678167691062e-08,1588.1736526945997
2023_05_04_13_15_08_599088,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,88.3825306892395,1,-0.0010963969420551708,-1.0963969420551708e-07,-3.0884420902962555e-08,1588.1736526945997
2023_05_04_13_15_10_564550,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,90.34799218177795,1,0.01033745688223223,1.033745688223223e-06,2.911959685135839e-07,1588.1736526945997
2023_05_04_13_15_12_533795,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,92.31723761558531,1,0.0021927938841097934,2.1927938841097935e-07,6.176884180590968e-08,1588.1736526945997
2023_05_04_13_15_14_518586,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,94.30202841758728,1,0.002975934557006031,2.975934557006031e-07,8.382914245087412e-08,1588.1736526945997
2023_05_04_13_15_16_473597,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,96.2570390701294,1,0.0003132562691583697,3.132562691583697e-08,8.824120257982245e-09,1588.1736526945997
2023_05_04_13_15_18_232364,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,98.0158064365387,1,0.0037590752299022684,3.759075229902268e-07,1.0588944309583854e-07,1588.1736526945997
2023_05_04_13_15_20_202689,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,99.98613142967224,1,0.0009397688074757041,9.397688074757042e-08,2.6472360773963497e-08,1588.1736526945997
2023_05_04_13_15_22_166183,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,101.94962573051453,1,0.003915703364481735,3.915703364481735e-07,1.103015032248376e-07,1588.1736526945997
2023_05_04_13_15_24_128406,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,103.91184830665588,1,-0.002819306422427112,-2.819306422427112e-07,-7.941708232189049e-08,1588.1736526945997
2023_05_04_13_15_25_886166,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,105.6696081161499,1,0.0021927938841097934,2.1927938841097935e-07,6.176884180590968e-08,1588.1736526945997
2023_05_04_13_15_27_849025,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,107.6324667930603,1,0.003445818960743883,3.445818960743883e-07,9.706532283785587e-08,1588.1736526945997
2023_05_04_13_15_29_818865,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,109.60230708122252,1,-0.0021927938841103415,-2.1927938841103416e-07,-6.176884180592511e-08,1588.1736526945997
2023_05_04_13_15_31_788705,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,111.57214760780334,1,0.0025060501532681786,2.506050153268179e-07,7.059296206389235e-08,1588.1736526945997
2023_05_04_13_15_33_755720,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,113.53916239738464,1,0.0014096532112129923,1.4096532112129924e-07,3.970854116092936e-08,1588.1736526945997
2023_05_04_13_15_35_723935,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,115.50737714767456,1,0.004385587768219587,4.385587768219587e-07,1.2353768361181935e-07,1588.1736526945997
2023_05_04_13_15_37_693737,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,117.47717952728271,1,0.001096396942054607,1.096396942054607e-07,3.088442090294667e-08,1588.1736526945997
2023_05_04_13_15_39_663576,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,119.44701838493349,1,-0.0006265125383173189,-6.265125383173188e-08,-1.7648240515980814e-08,1588.1736526945997
2023_05_04_13_15_41_627249,,1600,50,19.64MHz,10,MID,2nm <1.643nm>,121.41069149971008,1,0.0025060501532681786,2.506050153268179e-07,7.059296206389235e-08,1588.1736526945997
2023_05_04_13_15_45_132811,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,2.207548856735229,1,0.009241059940177607,9.241059940177607e-07,2.6031154761063683e-07,1588.1736526945997
2023_05_04_13_15_47_102257,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,4.176994562149048,1,0.01033745688223223,1.033745688223223e-06,2.911959685135839e-07,1588.1736526945997
2023_05_04_13_15_49_065977,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,6.1407151222229,1,0.011590481958866883,1.1590481958866883e-06,3.26492449545546e-07,1588.1736526945997
2023_05_04_13_15_51_036047,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,8.110785484313965,1,0.015036300919610767,1.5036300919610767e-06,4.2355777238340187e-07,1588.1736526945997
2023_05_04_13_15_53_008018,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,10.082756519317629,1,0.00783140672896405,7.831406728964049e-07,2.2060300644969154e-07,1588.1736526945997
2023_05_04_13_15_54_989721,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,12.064459085464478,1,0.00908443180559814,9.08443180559814e-07,2.5589948748163776e-07,1588.1736526945997
2023_05_04_13_15_56_954198,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,14.028936386108398,1,0.005168728441116389,5.168728441116389e-07,1.455979842567997e-07,1588.1736526945997
2023_05_04_13_15_58_913683,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,15.988421440124512,1,0.008457919267280806,8.457919267280807e-07,2.3825124696565652e-07,1588.1736526945997
2023_05_04_13_16_00_882217,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,17.956955194473267,1,-0.0003132562691583697,-3.132562691583697e-08,-8.824120257982245e-09,1588.1736526945997
2023_05_04_13_16_03_138582,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,20.21332025527954,1,0.006265125383171011,6.265125383171011e-07,1.764824051597468e-07,1588.1736526945997
2023_05_04_13_16_05_145108,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,22.219846487045288,1,0.004385587768219587,4.385587768219587e-07,1.2353768361181935e-07,1588.1736526945997
2023_05_04_13_16_07_220173,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,24.29491114616394,1,0.004072331499061218,4.0723314990612177e-07,1.1471356335383713e-07,1588.1736526945997
2023_05_04_13_16_09_194882,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,26.269620418548584,1,-0.002819306422427112,-2.819306422427112e-07,-7.941708232189049e-08,1588.1736526945997
2023_05_04_13_16_11_165601,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,28.240338802337646,1,0.0029759345570065953,2.975934557006595e-07,8.382914245089001e-08,1588.1736526945997
2023_05_04_13_16_13_130518,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,30.20525574684143,1,-0.0017229094803719416,-1.7229094803719416e-07,-4.8532661418927934e-08,1588.1736526945997
2023_05_04_13_16_15_100827,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,32.17556548118591,1,0.009397688074756525,9.397688074756525e-07,2.6472360773962045e-07,1588.1736526945997
2023_05_04_13_16_17_068705,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,34.14344263076782,1,0.01018082874765331,1.018082874765331e-06,2.867839083846003e-07,1588.1736526945997
2023_05_04_13_16_19_032104,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,36.10684251785278,1,0.00046988440373785207,4.698844037378521e-08,1.3236180386981749e-08,1588.1736526945997
2023_05_04_13_16_21_001161,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,38.07589912414551,1,0.005481984710274774,5.481984710274774e-07,1.5442210451478238e-07,1588.1736526945997
2023_05_04_13_16_22_972006,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,40.04674434661865,1,0.008457919267280806,8.457919267280807e-07,2.3825124696565652e-07,1588.1736526945997
2023_05_04_13_16_24_942490,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,42.01722764968872,1,0.0,0.0,0.0,1588.1736526945997
2023_05_04_13_16_26_911854,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,43.986592054367065,1,0.0003132562691583697,3.132562691583697e-08,8.824120257982245e-09,1588.1736526945997
2023_05_04_13_16_28_882355,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,45.957093477249146,1,-0.001409653211213556,-1.409653211213556e-07,-3.9708541160945244e-08,1588.1736526945997
2023_05_04_13_16_30_850694,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,47.9254322052002,1,0.004072331499061218,4.0723314990612177e-07,1.1471356335383713e-07,1588.1736526945997
2023_05_04_13_16_32_816311,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,49.89104866981506,1,0.004385587768219587,4.385587768219587e-07,1.2353768361181935e-07,1588.1736526945997
2023_05_04_13_16_34_785816,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,51.86055374145508,1,0.002819306422427112,2.819306422427112e-07,7.941708232189049e-08,1588.1736526945997
2023_05_04_13_16_36_754038,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,53.828776359558105,1,0.006578381652329945,6.578381652329944e-07,1.8530652541774493e-07,1588.1736526945997
2023_05_04_13_16_38_725464,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,55.80020189285278,1,-0.0007831406728962375,-7.831406728962375e-08,-2.2060300644964436e-08,1588.1736526945997
2023_05_04_13_16_40_691807,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,57.766544818878174,1,0.004228959633640684,4.228959633640684e-07,1.1912562348283618e-07,1588.1736526945997
